input	target
Àwọn ìwé tí wọn tẹ̀ lédè Aymara, Gẹ̀ẹ́sì, Faransé, Potogí, Quechua tí a tún mọ̀ sí Ayacucho àti Sípáníìṣì ni a kó sórí àwọn àtẹ ìwé náà.	The public witnessing carts also feature videos in Peruvian Sign Language for deaf and hard-of-hearing visitors.
Àwọn fídíò tí a ṣe ní Èdè Àwọn Adití Lọ́nà ti Peru tún wà níbẹ̀ pẹ̀lú fún àǹfààní àwọn àlejò tó jẹ́ adití.	Brother Kemps Moran Hurtado, who is helping to coordinate the campaign,This initiative will allow us to reach a large concentration of people from different backgrounds and cultures, since the events draw an international audience.
Arákùnrin Kemps Moran Hurtado, tó ń ṣe kòkáárí iṣẹ́ ìwàásù yìí sọ pé Ètò tí a ṣe yìí á mú ká lè wàásù fún onírúurú èèyàn tí àṣà ìbílẹ̀ wọn yàtọ̀ nítorí pé orílẹ̀-èdè ọ̀tọ̀ọ̀tọ̀ ni àwọn èèyàn ti máa wá.	Our public witnessing is a valuable aspect of our Bible education work—it offers a unique visible presence of Jehovah’s Witnesses to the public.
Iṣẹ́ ìwàásù níbi térò pọ̀ sí jẹ́ apá pàtàkì nínú iṣẹ́ kíkọ́ni lẹ́kọ́ọ́ Bíbélì tí à ń ṣe, nítorí ó ń jẹ́ káwọn èèyàn rí àwọn Ẹlẹ́rìí Jèhófà tí wọ́n ń wàásù láwọn ibi térò pọ̀ sí.	We are excited to hear about this increased preaching activity.
Ní Wednesday, September 20, 2017, ìjì ńlá kan tí wọ́n pè ní Hurricane Maria jà, ó sì bá nǹkan jẹ́ gan-an ní Puerto Rico.	On Wednesday, September 20, 2017, Hurricane Maria, the fifth strongest hurricane ever to hit the United States, caused massive devastation in Puerto Rico.
Èyí ni ìjì karùn-ún tó lágbára jù lọ nínú èyí tó tíì jà lórílẹ̀-èdè Amẹ́ríkà.	As a result, the entire island is currently without power, and the government has issued a 600 p.m.curfew.
Lọ́wọ́lọ́wọ́ báyìí, kò sí iná mọ̀nàmọ́ná ní gbogbo erékùṣù náà, ìjọba sì ti ṣòfin pé ẹnikẹ́ni kò gbọ́dọ̀ rìn níta láti aago mẹ́fà ìrọ̀lẹ́.	No injuries or fatalities have been reported among the brothers.
Àwọn ará wa kankan kò fara pa.A sì ti ń ṣètò láti pèsè ìrànwọ́ fún wọn.	Relief efforts are underway.
Gbọ̀ngàn Ìjọba kan tí kò bà jẹ́ la máa gbé, ibẹ̀ náà làá ti máa pín àwọn ohun ìrànwọ́ fáwọn èèyàn.	The brothers will use an undamaged Kingdom Hall as a shelter and distribution center.
Ìjì náà ba apá kékeré kan jẹ́ ní ẹ̀ka ọ́fíìsì wa tó wà ní ìlú San Juan.	The Bethel facility in San Juan sustained minor damage.
Àwọn ìdílé Bẹ́tẹ́lì wà ní àláàfíà, kò sí ẹnì kankan tó fara pa.	The brothers there are all safe and no injuries were reported.
Àmọ́ íńtánẹ́ẹ̀tì ti bà jẹ́, jẹnẹrátọ̀ ni wọ́n sì ń lò.	Currently, the facility has no Internet access and a generator is providing emergency power.
Ó dájú pé àwọn ará wa ń rí ìtùnú gbà bí wọ́n ṣe rí iṣẹ́ ribiribi tí ètò Jèhófà ń ṣe láti pèsè ìrànwọ́ fún wọn.	We are certain that our brothers will be comforted by the diligent efforts of Jehovah’s organization to provide relief.
Ní September 25, 2017, ohun tá a gbọ́ látẹnu àwọn alábòójútó àyíká mẹ́ẹ̀ẹ́dógún 15 lára àwọn alábòójútó àyíká mọ́kàndínlógún 19 tó wà nílùú Puerto Rico ni pé arákùnrin wa kan ṣoṣo ló fara pa nígbà tí ìjì líle Hurricane Maria ṣọṣẹ́.	As of September 25, 2017, information from 15 of the 19 circuit overseers in Puerto Rico has been received and only one injury has been reported among our brothers as a result of Hurricane Maria.
A ò tíì rí àwọn alábòójútó àyíká mẹ́rin tó kù tí wọ́n wà ní apá ìwọ̀ oorùn ìlú náà bá sọ̀rọ̀ láti mọ bí nǹkan ṣe ń lọ sí níbẹ̀.	We have yet to receive updates from the four circuit overseers on the west side of the island, since communication has not been possible.
Àwọn arákùnrin wa tó wà láwọn àyíká tó wà nítòsí ti lọ wá àwọn ọ̀kadà àtàwọn ọkọ̀ tó rọ́kú, kí wọ́n lè fi rìnrìn-àjò lọ wo àwọn ara wa tó wà ní ìwọ̀ oòrùn ìlú náà.	Brothers from nearby circuits have been acquiring motorbikes and all-terrain vehicles in order to travel to the west side to assess the situation.
A ó máa bá a nìṣó láti gbàdúrà fún àwọn arákùnrin àti arábìnrin wa ọ̀wọ́n yìí.	We continue to keep our dear brothers and sisters in our prayers.
Àfikún ìsọfúÓ dùn wá gan-an pé ìjì líle Hurricane Harvey pa arábìnrin wa kan tó jẹ́ àgbàlagbà.	Sadly, it has been confirmed that one elderly sister died as a result of Hurricane Harvey.
NEW YORK—Lọ́jọ́ Friday, August 25, 2017, ìjì runlérùnnà kan tí wọ́n ń pè ní Hurricane Harvey ṣọṣẹ́ lágbègbè Rockport, Texas, tó wà létíkun.	NEW YORK—Hurricane Harvey made landfall in the coastal city of Rockport, Texas, as a Category 4 storm on Friday, August 25, 2017.
Nígbà tó máa fi di ọjọ́ Sunday, ìjì náà ti rọlẹ̀ díẹ̀, àmọ́ ó ṣì ń ṣọṣẹ́ lọ láwọn ibì kan ní Texas títí di ọjọ́ Wednesday, August 30.	By Sunday, the hurricane had been downgraded to a tropical storm but continued to devastate southeast Texas through Wednesday, August 30.
Ẹ̀ka ọ́fíìsì àwa Ẹlẹ́rìí Jèhófà tó wà lórílẹ̀-èdè Amẹ́ríkà ti ṣèwádìí láti mọ bí ìṣẹ̀lẹ̀ náà ṣe nípa tó lórí àwọn arákùnrin àti arábìnrin wa.	The branch office in the United States has received initial assessments of how the storm system has impacted our brothers and sisters.
Nǹkan bí 84,000 àwọn Ẹlẹ́rìí Jèhófà ni ìjì líle náà ṣàkóbá fún.	Approximately 84,000 Witnesses live in the areas impacted by Harvey.
Kò sí arákùnrin tàbí arábìnrin wa kankan tó kú sínú ìṣẹ̀lẹ̀ yìí, àmọ́ àwọn mẹ́sàn-án ló fara pa, àwọn márùn-ún sì ń gba ìtọ́jú nílé ìwòsàn.	No deaths are reported among our brothers and sisters, although nine were injured and five have been hospitalized.
Àwọn Ẹlẹ́rìí Jèhófà tí iye wọn jẹ́ 5,566 ni ìṣẹ̀lẹ̀ yìí ti sọ di aláìnílé lórí.	A total of 5,566 Witnesses have been displaced from their homes.
Ilé àwọn ará wa tí ó tó 475 ni ìjì yẹn bà jẹ́ gan-an láfikún síyẹn, ilé àwọn ará wa míì tí iye rẹ̀ jẹ́ 1,182 ló tún bà jẹ́.	The storm caused major damage to 475 homes of our brothers an additional 1,182 of their homes sustained minor damage.
Àwọn alábòójútó àyíká tó wà ní ìlú Austin, Dallas, àti San Antonio ló ń ṣe kòkáárí bí àwọn tí ìṣẹ̀lẹ̀ yìí ṣàkóbá fún ṣe máa rí ìrànwọ́ gbà.	Local disaster relief efforts are being coordinated with the assistance of circuit overseers in Austin, Dallas, and San Antonio.
Ọ̀pọ̀ àwọn ará wa tó wà láwọn ìlú yìí ló gba àwọn ará tó wá láti Houston àti Texas Gulf Coast tí ilé wọn bà jẹ́ sílé.	Hundreds of brothers in these cities have made rooms in their homes available to displaced Witnesses from Houston and the Texas Gulf Coast.
Àwọn ará wa míì fi òbítíbitì oúnjẹ ránṣẹ́, wọ́n tún fi omi àtàwọn nǹkan míì tó ṣe pàtàkì ṣètìlẹ́yìn fáwọn tí ìṣẹ̀lẹ̀ náà ṣàkóbá fún.	Others have donated nearly 300 tons of food, water, and supplies to those in need.
Àwọn alábòójútó àyíká jẹ́ ká mọ̀ pé gbogbo àwọn ìjọ tó wà láwọn ìlú náà ló ti bẹ̀rẹ̀ sí í bá àwọn ìgbòkègbodò tẹ̀mí wọn nìṣó.	Circuit overseers report that all congregations are reestablishing their spiritual routines.
Àwọn tó wà nínú Ìgbìmọ̀ Ẹ̀ka ọ́fíìsì wa lóríllẹ̀-èdè Amẹ́ríkà ti ń ṣètò bí wọ́n ṣe máa lọ ṣèbẹ̀wò sáwọn àgbègbè tí ìjì náà ti ṣọṣẹ́ kí wọ́n lè tù wọ́n nínú, kí wọ́n sì ṣètìlẹ́yìn tó bá yẹ fún wọn.	Members of the United States Branch Committee are planning to visit the affected areas to provide comfort and support.
David A.Semonian tó jẹ́ agbẹnusọ fún àwa Ẹlẹ́rìí Jèhófà sọ pé A bá àwọn tí ìjì líle Harvey ṣàkóbá fún kẹ́dùn gan-an ni, a sì tún dúpẹ́ lọ́wọ́ gbogbo àwọn tó yọ̀ǹda ara wọn láti ṣèrànwọ́ lẹ́yìn tí ìṣẹ̀lẹ̀ náà wáyé.	Our hearts go out to all those suffering due to the effects of Hurricane Harvey, and we are thankful for all who volunteered to help in the wake of this disaster, states David A.Semonian, a spokesman for Jehovah’s Witnesses.
À ń gbàdúrà fún àwọn arákùnrin àti arábìnrin wa tí ìṣẹ̀lẹ̀ yìí ṣàkóbá fún.	We especially keep our brothers and sisters who are affected by this storm in our prayers.
A tún ń rọ̀ wọ́n pé kí wọ́n máa bá a nìṣọ́ láti gbẹ́kẹ̀ lé Jèhófà, Ọlọ́run ìfẹ́.	We also urge them to keep trusting in Jehovah’s loving arm of support.
Lóṣù May 2019, ìròyìn fi hàn pé ojò púpọ̀ tó rọ̀ àti ọgọ́rùn márùn-ún 500 ìjì líle tó jà ní Amẹ́ríkà ba nǹkan jẹ́ gan-an.	During May 2019, news reports indicated that heavy rains and some 500 tornadoes battered the United States.
Ojú ọjọ́ tí kò bára dé yìí kan àwọn Ẹlẹ́rìí Jèhófà tó wà ní ìpínlẹ̀ Arkansas, Indiana, Mississippi, Missouri, Ohio, Oklahoma, Pennsylvania àti Texas.	Jehovah’s Witnesses in Arkansas, Indiana, Mississippi, Missouri, Ohio, Oklahoma, Pennsylvania, and Texas were affected by the severe weather.
Kò sí ìkankan lára àwon ará wa tó bá àjálù náà lọ.Àmọ́, mẹ́fà lára wọn fara pa, mẹ́rin nínú wọn sì wà nílé ìwòsàn.	None of our brothers and sisters were killed.However, the storms injured six publishers, four of whom were hospitalized.
Yàtọ̀ síyẹn ilé mẹ́fà àwọn ará wa ló bà jẹ́ pátápátá, ilé méjìdínlọ́gọ́rùn-ún 98 àti Gbọ̀ngàn Ìjọba méjìlá sì bà jẹ́.	In addition, 6 homes of our brothers were destroyed and 98 homes and 12 Kingdom Halls were damaged.
Gbogbo èyí mú kí àwọn ará mẹ́rìnlélọ́gọ́rin 84 kúrò níbi tí wọ́n ń gbé.	As a result of the damaged and destroyed homes, 84 of our fellow worshippers were displaced.
Báwọn ará ṣe ń yẹ àwọn nǹkan tó bà jẹ́ wò, wọ́n ń pèsè oúnjẹ, omi àti ibùgbé fáwọn tọ́rọ̀ náà kàn.	As the brothers continue to assess the damage, they are providing food, water, and housing to those impacted.
Àwọn alàgbà ìjọ àtàwọn alábòójútó àyíká tó wà lágbègbè náà ń fún àwọn ará níṣìírí, wọ́n sì ń gbà wọ́n níyànjú.	Local elders and circuit overseers are caring for the spiritual and emotional needs of our brothers.
A ò ní ṣíwọ́ ìrànwọ́, a ò sì ní dákẹ́ àdúrà fáwọn ará wa bí wọ́n ṣe ń fara da ìṣòro tí ìjì tó jà ti dá sílẹ̀.	We will continue to support and pray for our fellow worshippers, as they cope with the aftermath of these storms.
Láti July 4, 2019, àwọn ìmìtìtì ilẹ̀ tó lágbára wáyé ní Gúúsù California ní agbègbè aṣálẹ̀ Mojave.	Since July 4, 2019, powerful earthquakes and aftershocks have struck southern California in the Mojave Desert region.
Ọ̀kan nínú àwọn ìmìtìtì ilẹ̀ náà lágbára tó 7.1 lórí ìwọ̀n, wọ́n sì gbà pé ó wà lára àwọn ìmìtìtì ilẹ̀ tó tíì lágbára jù lọ ní agbègbè yìí láti ogún 20 ọdún sẹ́yìn.	This includes a 7.1-magnitude quake that is considered to be one of the strongest recorded in this area in the last two decades.
Àwọn ìmìtìtì ilẹ̀ náà wáyé nítòsí ìlú ńlá Ridgecrest níbi tí àwọn akéde igba ó lé mẹ́ẹ̀ẹ́dógún 215 ń gbé.	The quakes occurred near the city of Ridgecrest, which is home to 215 publishers.
A dúpẹ́ pé kò sí ẹnì kankan nínú wọn tó ṣèṣe gan-an, bó tilẹ̀ jẹ́ pé àwọn akéde mẹ́ta fara pa díẹ̀.	Thankfully, none of our brothers were seriously injured.
Yàtọ̀ síyẹn, ìsọfúnni tí a gbà fi hàn pé àwọn akéde méje ló di aláìnílé mọ́.	However, three publishers sustained minor injuries, and initial reports indicate that seven publishers are displaced.
Bákan náà, ilé méje tó jẹ́ tàwọn ará wa bà jẹ́ gan-an, tí márùndínlógójì 35 sì bà jẹ́ díẹ̀.	Also, 7 homes of our brothers were heavily damaged and 35 sustained minor damage.
Ní àfikún, Gbọ̀ngàn Ìjọba méjì ló bà jẹ́ díẹ̀.	Additionally, two Kingdom Halls were lightly damaged.
Àwọn alábòjútó àyíká méjì ló ń bojú tó ètò ìrànwọ́ fún àwọn tí àjálù bá ní agbègbè náà.	Two circuit overseers are coordinating the relief efforts in the area.
Àwọn alábòjútó àyíká yìí àti àwọn alàgbà tún ń ṣèbẹ̀wò olùṣọ́ àgùntàn sọ́dọ̀ àwọn arákùnrin àti arábínrin tí àjálù náà bá.	The circuit overseers and local elders are also shepherding the brothers and sisters affected by the earthquake.
Àdúrà wa ni pé kí Jèhófà fún àwọn ará wa lọ́gbọ́n tí wọ́n nílò láti kojú àwọn àjálù bí èyí.​	We pray that Jehovah continues to provide our fellow worshippers with the wisdom needed to cope with natural disasters like these.
Ọjọ́ Tí A Ṣe É August 16 sí 18, 2019	August 16-18, 2019
Ibi Tí A Ti Ṣe É Ilé Olórùlé Rìbìtì tí wọ́n ń pè ní The Dome tó wà ní St.Louis, Missouri, lórílẹ̀-èdè Amẹ́ríkà	The Dome at America’s Center in St.Louis, Missouri, United States
Àwọn Ẹ̀ka Ọ́fíìsì Tá A Pè Argentina, Australasia, ilẹ̀ Gẹ̀ẹ́sì, Kánádà, Central Europe,, Kòlóńbíà, Croatia, Czech-Slovak, Finland, Faransé, Japan, Philippines, Poland, Portugal, Scandinavia, Serbia, South Africa	Argentina, Australasia, Britain, Canada, Central Europe, Colombia, Croatia, Czech-Slovak, Finland, France, Japan, Philippines, Poland, Portugal, Scandinavia, Serbia, South Africa
Ìrírí Martin Gulley, tó jẹ́ agbẹnusọ fún iléeṣẹ́ Metrolink sọ pén.	Martin Gulley, external communications manager for Metrolink, commented
O lè sọ pé o nífẹ̀ẹ́ ẹnì kan tàbí ohun kan.	You can say you love someone.You can say you love something.
Àmọ́, ó dìgbà tó o bá fi ìfẹ́ yẹn hàn ká tó mọ̀ pé kì í ṣe ọ̀rọ̀ orí ahọ́n lásán ni.	But until you put it into action, it’s not love necessarily.
Bí ẹ̀yin Ẹlẹ́rìí Jèhófà ṣe ń ṣe fi hàn pé lóòótọ́ lẹ nífẹ̀ẹ́.	You are showing love in action.
Onírẹ̀lẹ̀ ni yín, ó ṣe tán, ìfẹ́ máa ń jẹ́ kí èèyàn rẹ ara ẹ̀ sílẹ̀ ni, kì í jẹ́ kó gbéra ga.	What you are doing is humbling yourself, and love humbles you, it doesn’t exalt you.
Báàjì tó wà láyà mi ló jẹ́ kẹ́ ẹ mọ̀ pé òṣìṣẹ́ Metrolink ni mi, àmọ́ ìfẹ́ la fi ń dá ẹ̀yin Ẹlẹ́rìí Jèhófà mọ̀.	I am identified as a Metrolink employee by this badge.You are identified as one of Jehovah’s Witnesses by the love.
Jerry Vallely ni ọ̀gá àgbà tó jẹ́ agbẹnusọ fún ilé-iṣẹ́ Bi-State Development ìyẹn, àjọ elétò ìrìnnà kan tó ń rí sí ìdàgbàsókè ọrọ̀-ajé ní agbègbè St.Louis.Ó sọ pé	Jerry Vallely, external communications manager for Bi-State Development a transit agency focused on encouraging economic growth in the St.Louis region, adds
Ìṣẹ́ tí ẹ̀ ń ṣe kọ́ ló jẹ́ bàbàrà fún un yín, ohun tó jẹ yín lógún ni àǹfààní táwọn èèyàn máa rí látinú iṣẹ́ náà, ìyẹn àwọn àlejò tó ń bọ̀, àwọn tí ẹ̀ ń bá ṣiṣẹ́ nínú ìlú, àti àwa òṣìṣẹ́ Metrolink tí a wà níbí.	You are not just looking at tasks on a checklist.You are really thinking about the people at the end whether it’s the friends that are coming in to town, whether it’s the city that you are working with, or whether it’s us here at Metrolink.
Ẹ̀ n ronú nípa bí inú gbogbo àwọn tí ẹ̀ ń bá ṣiṣẹ́ ṣe máa dùn, bí gbogbo nǹkan ṣe máa gún régé, tá á sì sunwọ̀n sí i.	You are thinking about the entire experience for everyone that you are working with and doing what you can to make things nicer, to make things better.
Ní November 30, 2018, ìmìtìtì ilẹ̀ tó lágbára ṣẹlẹ̀ nítòsí ìlú Anchorage, ìpínlẹ̀ Alaska.	On November 30, 2018, a magnitude 7.0 earthquake struck just outside of Anchorage, Alaska.
Bí ó tiẹ̀ jẹ́ pé kò sẹ́ni tó bá ìmìtìtì ilẹ̀ náà lọ, àwọn oníròyìn sọ pé ó ba àwọn ọ̀nà jẹ́ gan-an.	Although no casualties were reported from the quake, there was significant damage to roadways as reported on by the media.
Ẹ̀ka ọ́fíìsì wa ní Amẹ́ríkà ròyìn pé àwọn akéde méje fara pa díẹ̀ nígbà tí ìṣẹ̀lẹ̀ yìí wáyé.	The United States branch reports that seven publishers sustained minor injuries resulting from the quake.
