input	target
Open a dialog that indicates the KDE version and gives you some indications about the KDE project.	Gufungura A Ikiganiro i MukusanyaKDE Verisiyo na Bigyanye i MukusanyaKDE Umushinga.
Open a dialog that gives you the Kard version,the author name and email,the contributors names and the licence.	Gufungura A Ikiganiro i Verisiyo,na Imeli,i Abaterankunga Amazina na i.
Program copyright 2001-2004 Anne-Marie Mahfouf annma kde. org	Uburenganzira bw' umuhimbyi - - kde. org
Anne-Marie Mahfouf annma kde. org	kde. org
Coding help,Whitehawk Stormchaser zerokode gmx. net	Ifashayobora,Gutunganya . net
i18Stephan Binner binner kde. org	kde. org
Documentation copyright 2004 Anne-Marie Mahfouf annma kde. org	Uburenganzira bw' umuhimbyi - kde. org
underFDL underGPL	underFDL underGPL
install. intro. documentation	Kwinjiza porogaramu.
install. compile. documentation	Kwinjiza porogaramu. Gukusanya.
kbackgammon is a graphical backgammon program for kde . It supports backgammon games with other players,games against computer engines like GNU bg and even on-line games on the First Internet Backgammon Server.	kbackgammon kde .Ikindi,Imikino nka GNU na ATARIIGIHARWE ku -Imikino ku i.
In the near future kbackgammon will allow you to play against GNU Backgammon,which is a powerful backgammon program that usually runs without a graphical frontend. It plays on FIBS with a rating of about 2000 which is quite high.	i kbackgammon Emera Kuri Gukina GNU ,ni A Porogaramu A.A Ipima Bya Bigyanye ni ejuru.
Additionally,plans are on the way that will allow games over the Internet between two kbackgammon programs and their respective users. Finally,the architecture of kbackgammon is quite open and it is possible to include support for other engines easily if you are interested in this,please contact the author.	ku i Emera Imikino KURI i hagati Kabiri kbackgammon Porogaramu na Abakoresha.,i Bya kbackgammon Ikindi NIBA in iyi,Umuntu i Umwanditsi.
How to use the Board	Kuri Koresha i
kbackgammon is centered around a graphical backgammon board. This board consists of the checkers,the dice,and the cube. All these game elements can be conveniently manipulated with the mouse.	kbackgammon ni Bishyizwe hagati A. Bya i,i,na i Kibe. i Imbeba.
The following image shows a typical game situation with the white player moving from 1 to 24 and the black player moving from 24 to 1. Currently,the white player owns the cube and has just rolled 3 and 4.	Ishusho A 1 Kuri 2424 Kuri 1.,i Umweru Gifite i Kibe na 3 na 4.
The backgammon board	Ibara ry' imbuganyuma y' umwandiko
The Board	Akarongo h
If it is their turn,players can roll the dice by double clicking on the squares representing the dice or by using the corresponding menu entry or toolbar icon if the toolbar is visible and rolling has been included in the toolbar.	ni,Kuzinga i ku MAHARAKUBIRI ku i kare i Cyangwa ku ikoresha i Ibikubiyemo Icyinjijwe Cyangwa Umwanyabikoresho Agashushondanga NIBA i Umwanyabikoresho ni Kigaragara na in i Umwanyabikoresho.
If they own the cube,players can double the cube by either double clicking on the square representing the cube or by using the corresponding menu entry or toolbar icon if the toolbar is visible and the cube has been included in the toolbar.	i Kibe,MAHARAKUBIRI i Kibe ku MAHARAKUBIRI ku i kare i Kibe Cyangwa ku ikoresha i Ibikubiyemo Icyinjijwe Cyangwa Umwanyabikoresho Agashushondanga NIBA i Umwanyabikoresho ni Kigaragara na i Kibe in i Umwanyabikoresho.
Finally,it will only accept moves that are allowed based on the current dice. While the offline engine allows this to be switched off for the Edit Mode,this is usually very helpful for unexperienced users and advanced players will probably never notice this.just drop it over an illegal field.	Kwemera ku i KIGEZWEHO. i Ntibicometse kuri interineti iyi Kuri Bidakora i,Abakoresha na Urwego rwo hejuru Nta na rimwe iyi. Ikiranga Byakoreshejwe Kuri Kureka A Himura in Aho bigeze KURI Umwanya.
Backgammon Engines	Amashusho mbuganyuma
kbackgammon is built around the backgammon board,which does n't know anything about how to play backgammon. The whole infrastructure rolling the dice,etc that allows backgammon games is handled by backgammon engines.	kbackgammon ni i,Bigyanye Kuri Gukina. i,etc Imikino ni ku.
The Offline Engine	Iboneza Bidakora
The offline engine Open Board allows you to play against yourself,or probably more fun,another person sitting with you.	Ntibicometse kuri interineti Kuri Gukina,Cyangwa Birenzeho,Na.
FIBS is the First Internet Backgammon Server,a 24-hour international online community of backgammon players of all ages and experience from Beginner to Experts.	ni i,A 24 -Kuri.
As well as playing the game,FIBS allows you to save games,chat with other players,and has a complex rating system.	Nka i Game,Kuri Kubika Imikino,Ikindi,na A ITSINDA RY' IMIBARE C Ipima Sisitemu.
There is also a large website well worth some of your time,if you are a backgammon fan.	ni A Kinini Webu Bya Igihe,NIBA A Muhehereza.
The GNUbg engine does not yet exist although it already has an entry in the Engine menu. Therefore,the remainder of this section should be taken with a grain of salt.	OYA Icyinjijwe in i Ibikubiyemo.,A Bya.
If there are other enhancements that can help using GNUbg from kbackgammon ,please contact the author of kbackgammon send a patch. Some of the more advanced features will probably be position analysis and save restore functions. However,playing is the most pressing issue.	kbackgammon ,Bya kbackgammon Kohereza A.na Kubika Kugarura Imimaro.,ni i Itangwa.
The one thing that will never happen is a combination of the GNUbg and the FIBS engine Using computer programs to enhance user ratings is cheating	Rimwe Nta na rimwe ni A Ivanga Bya i na i Porogaramu Kuri Umukoresha ni
The options to kbackgammon are set by selecting Settings Configure kbackgammon ... from the menubar. This will bring up a dialog box.	Amahitamo Kuri kbackgammon Gushyiraho ku...i. Hejuru A Ikiganiro Agasanduku.
Menu Reference Keyboard Shortcuts	Ihinanzira rya Mwandikisho
The following sections briefly describe each menubar option.	Ibyatoranyijwe Ihitamo.
Ctrl N Game New	Ctrl Q
Print a picture of the board.	A PRODUCTNAME y' Ishusho Bya i.
Ctrl Q Game Quit	Ctrl Q
Quit and close kbackgammon	na Gufunga kbackgammon
Undo the last move you made.	i Iheruka Himura.
If you have previously undone a move,you can redo it here.	A Himura,Gusubiramo.
Ctrl R Move Roll Dice	Ctrl Q
As you may expect,roll the dice.	Gicurasi,Kuzinga i.
Let the other player know you have finished moving.	i Ikindi Byarangiye Kwimura.
Choose from the various game engines Open Board,FIBS,GNU Backgammon,Next Generation here.	i Game.
Toggle on and off the menubar.	ku na Bidakora i.
Toggle on and off the statusbar.	ku na Bidakora i.
help. menu. documentation	Ifashayobora. Ibikubiyemo.
The following tables show you the default shortcuts of kbackgammon .	Imbonerahamwe Herekana S i Mburabuzi Urufunguzo Ibyafataranyijwe Bya kbackgammon .
Ctrl N	Ctrl P
Ctrl R	Ctrl P
Ctrl P	Ctrl P
Print Game	amakadiri y' ishyira ku rupapuro
Ctrl Q	Ctrl Q
What's This Help	Ibi ni ibiki
Ctrl M	Ctrl P
Ctrl Shift Z	Ctrl Q
Program copyright 1999-2000 Jens. Hoefkens Jens. Hoefkens. mail	Uburenganzira bw' umuhimbyi - . com
Documentation copyright 2000 Jens. Hoefkens Jens. Hoefkens. mail	Uburenganzira bw' umuhimbyi . com
underFDL underGPL	underFDL underGPL
How to obtain kbackgammon	Kuri kbackgammon
install. intro. documentation	Kwinjiza porogaramu.
install. compile. documentation	Kwinjiza porogaramu. Gukusanya.
Settings Toolbars	ku na Bidakora i Umwanyabikoresho
Toggle on and off the main toolbar and the command toolbar.	Gutangira A Gishya Game
jens hoefkens. com	A Game.
gobo imada. sdu. dk	Ctrl S Kubika
Start a new game	Kubika A Game Kurangiza Cyangwa Nyuma.
Load a previously saved game.	ku na Bidakora i.
Ctrl S Game	Gusiba Igifanya
kpoker Handbook	kpoker Ikarine
This is the helpfile of kpoker ,a little poker game.	ni i Bya kpoker ,A Game.
What is kpoker	ni kpoker
kpoker is a kde compliant clone of those highly addictive pocket video poker games which are sometimes called Videopoker as well.	kpoker ni A MukusanyaKDE Bya inyerekanamashusho Imikino Nka.
Where do I get the latest version of kpoker	I Kubona i Ibya vuba Verisiyo Bya kpoker
The latest version of kpoker is always available at	Ibya vuba Verisiyo Bya kpoker ni Buri gihe Bihari Ku
The kpoker kpoker. sourceforge. net	kpoker Ipaji yo kwinjira.. net
The kde kde-http	kde Ipaji yo kwinjira kde - HTTP
Starting a new game	A Gishya Game
You can start a new game two ways	Tangira vendorShortName A Gishya Game Kabiri
Either way,you will be presented with a dialog box.	A Ikiganiro Agasanduku.
Will determine if you play a one player game against the house,or a two player game.	NIBA Gukina A Rimwe Game i,Cyangwa A Kabiri Game.
Your name	Izina ryawe
Lets you personalize kpoker so that it calls you by name instead of You.	kpoker Bya .
Lets you set the money you start each game with.	Gushyiraho i Amafaranga Tangira vendorShortName Game Na.
The names of your opponents	Amazina Bya
lets you set the name of the other player.	Bya i Ikindi.
Show this dialog every time on startup	iyi Ikiganiro buri Igihe ku Gutangira
If this is checked,the first game after you start kpoker will show this menu. If this option is not checked,then the game will not show this menu for the first game.	iyi ni Ivivuwe,i Itangira Game Nyuma Tangira vendorShortName kpoker Herekana S iyi Ibikubiyemo. iyi Ihitamo ni OYA Ivivuwe,Hanyuma i Game OYA Herekanai Itangira Game.
When you are satisfied with your settings,click OK,to start the game. Clicking Cancel,will cancel the start of a new game.	Igenamiterere,Kanda,Kuri Tangira vendorShortName i Game.,Kureka i Tangira vendorShortName Bya A Gishya Game.
How do I play	I Gukina
At the beginning of the game you get 100. You draw five cards and decide which ones you want to keep. You indicate which cards you want to keep by clicking on the face of the card. The word Held will appear above the card.	i Itangiriro Bya i Game Kubona 1. Gushushanya na Kuri Gumana.ku ku i isura Bya i. ijambo Kugaragara hejuru i.
After doing this you draw new cards for those you did not want to keep. This is accomplished by clicking on Draw New Cards.	OYA Kuri Gumana. ni ku ku .
The game now looks if you have any poker hand and gives cash according to the kind of hand you got see scoring.	Game NONEAHA NIBA Icyo ari cyo cyose na Kuri i Bya
Now you start over,drawing five cards,deciding which ones you want to keep...	Tangira vendorShortName KURI,Igishushanyo,Kuri Gumana...
The game ends if you cannot pay for another round or if you close the kpoker window.	IBURUNGUSHURA Cyangwa NIBA Gufunga i kpoker Idirishya.
Possible poker hands are	Impamvu zishoboka
Two cards of the same rank,both Jacks or higher	Bya i IGICE,Byombi Cyangwa
Two pairs	Kwikaraga ukubiri
Two cards of one rank and two cards of another rank	Bya Rimwe IGICE na Kabiri Bya IGICE
Three of a kind	Bya A
Three cards of the same rank	Bya i IGICE
Four of a kind	Bya A
Four cards of the same rank	Bya i IGICE
Three cards of one rank and two cards of another	Bya Rimwe IGICE na Kabiri Bya
Five cards of consecutive rank including the combo ace-2-3-4-5	Bya IGICE i - -
Five cards of the same suit	Bya i
Straight flush	Umurongo utaziguye
Five cards of the same suit and of consecutive rank	Bya i na Bya IGICE
Royal flush	Amadosiye ya Hafi
Ace,king,queen,jack,and ten of the same suit	na Bya i
How many bucks do I get for what hand	I Kubona ya
A pair of Jacks or higher cards	A Bya Cyangwa
Two Pairs	Kwikaraga ukubiri
Three of a kind	Bya A
Four of a kind	Bya A
Straight Flush	Umurongo utaziguye
Royal Flush	Umurabyo Bitsindagiye
The two player game is very different from a one player game.	Kabiri A Rimwe Game.
Starting a two player game	A Kabiri Game
To start a two player game,select Game New on the menubar. This will bring up a dialog. Simply select the number of players on the slider or in the spinbox labeled How many players do you want . Then click OK.	Tangira vendorShortName A Kabiri Game,Guhitamo ku i. Hejuru A Ikiganiro. Guhitamo i Hasi Agasanduku . Kanda.
Playing a two player game	A Kabiri Game
There are four phases to a two-player game	Kuri A Kabiri - Game
you begin to draw cards	Kuri Gushushanya
then you bet some money	Hanyuma Amafaranga
then you raise and finally you will see the cards of the other player and the winner will get all the money.	Hanyuma Kuzamura na i Bya i Ikindi na i Kubona Byose i Amafaranga.
You will begin the game with 100. After clicking on the Draw New Cards button you will get five cards. That's all,here.	i 1. ku i Gushushanya Akabuto Kubona. Byose,.
Now you decide if your cards are good or not. If they are,you bet some money - at least 5 and maximal 20. Just click on the 5 and similar buttons.	NIBA Cyangwa OYA.,Amafaranga - Ku 5 na 2 0 S. Kanda ku i 5 na Utubuto.
Now you decide which cards you want to keep. Click on them. If you have a royal flush then do n't exchange any cards When you think you are ready then click again on the Draw New Cards button - you will probably get new cards.	Kuri Gumana. ku. A Hanyuma Icyo ari cyo cyose Cyiteguye Hanyuma Kanda Nanone ku i Gushushanya Akabuto - Kubona Gishya.
After you got new cards you are allowed to raise a little bit. It is the same as the bet phase so I do n't explain it again. Click on the draw button which is now labeled with See when ready.	Gishya Kuri Kuzamura A. ni i Nka i I Nanone. ku i Gushushanya Akabuto ni NONEAHA NaCyiteguye.
