input	target
Jaan 724 É ɖò wɛn ɖɔ Jezu jló ɖɔ mǐ ni cí emi ɖɔhun bo ma nɔ zɔn dó nǔ e nukún mǐtɔn lɛ mɔ é wu ,bo dá hwɛ nú mɛ ɖevo lɛ ó .	Clearly ,Jesus wants us to be like him and not judge others by their outward appearance .
a Etɛ lɛ ka jɛ ,bo zɔ́n bɔ mɛsɛ́dó Piyɛ́ɛ vɔ́ linlin e é ɖó dó mɛ e ma nyí Jwifu ǎ lɛ é wu é gbéjé kpɔ́n	a What events led the apostle Peter to reevaluate his view of the Gentiles
Kpɔ́n ɖiɖe e ɖò bǐbɛ̌mɛ é .b Nugbǒ yɔyɔ̌ ɖevo tɛ Jehovah ka d’alɔ Piyɛ́ɛ bɔ é mɔ nukúnnú jɛ wu	See opening picture . b What new truth did Jehovah help Peter to understand
a Etɛ ka sixu d’alɔ mǐ bɔ mǐ na hɔn ɖɔ nú linlin agɔ ɖiɖó dó mɛ ɖevo lɛ wu sín ayi mǐtɔn mɛ	a What can help us to root out prejudiced attitudes from our hearts
b Etɛ gbeɖiɖó nɔví sunnu agbanɖotananɔ ɖé tɔn ka xlɛ́	b What did one responsible brother’s report reveal
Amɔ̌ ,ali ɖevo lɛ nu tíìn bɔ mǐ nɔ jló na zɔn dó nǔ e ɖò wěxo lɛ é wu dó ɖó hwɛ nú mɛ ɖevo lɛ ɖè .	But there are additional areas in which we tend to judge others by their outward appearance .
Sɔgbe xá Levíi ví lɛ 1915 ɔ ,nɛ̌ dɔkun e mɛɖé jɛ é ,alǒ wamamɔnɔ e mɛɖé nyí é ka sixu wà nǔ dó nukún e mǐ nɔ sɔ́ dó kpɔ́n ɛ na é wu gbɔn	According to Leviticus 1915 ,how can riches or poverty affect our judgment
Dɔkun jijɛ nyí nǔ ɖevo e sixu wà nǔ dó nukún e mǐ nɔ sɔ́ dó kpɔ́n mɛ ɖevo lɛ na é wu é .	Material wealth is another factor that can affect our view of others .
Levíi ví lɛ 1915 ɖɔ Mi ɖò hwɛ ɖɔ wɛ hǔn ,mi ma kpɔ́n wamamɔnɔ nukúnta dó ɖɔhwɛ ó ,mi ma ka kpɔ́n dɔkunnɔ nukúnta dó ɖɔhwɛ ó .	Leviticus 1915 You must not show partiality to the poor or show preference to the rich .
Amɔ̌ ,nɛ̌ dɔkun e mɛɖé jɛ é ,alǒ wamamɔnɔ e mɛɖé nyí é ka sixu wà nǔ dó nukún e mǐ nɔ sɔ́ dó kpɔ́n ɛ na é wu gbɔn	But how could a person’s wealth or his poverty affect the way we view him
Ðò Nùnywɛxó 1420 mɛ ɔ ,é ɖɔ Mɛ bǐ nɔ gbɛ́ wǎn nú wamamɔnɔ kaka jɛ mɛ tɔn lɛ jí dɔkunnɔ sín xɔ́ntɔn lɛ ka nɔ sukpɔ́ .	At Proverbs 1420 ,The poor man is hated even by his neighbors ,but many are the friends of the rich person .
Etɛ nùnywɛxó enɛ ka kplɔ́n mǐ	What does this proverb teach us
Xà Jaki .	Read James .
Mǐ ɖó na nɔ kpɔ́n nɔví mǐtɔn lɛ lee Jehovah nɔ kpɔ́n ye gbɔn é .	We need to see our brothers as Jehovah sees them .
Xà 1 Timɔtée .	Read 1 Timothy .
Mǐ ni kpɔ́n .	Let us see .
Jehovah nɔ kpɔ́n nǔ e ɖò wěxo é dó dá hwɛ ǎ ,é ka na lɛ́ mɔ hwɛjijɔ nú mɛ e sɔ́ jlǒ dó hu hwɛ é ,ɖó é nyí mɛxomɔ ɖé kpowun wu ǎ .	Jehovah will not judge by the outward appearance and will not excuse a willful sinner simply because he is older .
Ðǒ ayi nugbodòdó e ɖò Ezayíi 6520 mɛ é Enyi hwɛhutɔ́ na bo tlɛ ɖó xwè kanweko ɔ ,è na dónu i .nwt È ɖè nugbodòdó ɖokpo enɛ ɔ xlɛ́ ɖò nǔmimɔ Ezekiyɛli tɔn mɛ .	Note the principle found at Isaiah 6520 The sinner will be cursed ,even though he is a hundred years of age .
A ka nɔ sí nɔví sunnu winnyawinnya lɛ à	Do you show respect for younger brothers
Kpɔ́n akpáxwé 15gɔ́ ɔ	See paragraph 15
Amɔ̌ ,Pɔlu ka sɔ́ azɔ̌ d’así n’i b’ɛ na kpé nukún dó azɔ̌ kpinkpɛn lɛ wu .	Yet ,Paul had assigned him to care for weighty responsibilities .
Mǐ ɖó na zɔn dó xwè nɔví sunnu winnyawinnya lɛ tɔn wu kpowun dó wà nǔ xá ye ǎ .	We must not judge younger brothers simply based on their age .
Mǐ ɖó na flín ɖɔ Aklunɔ Jezu ɖesunɔ ɔ ,xwè 30 vɛlɛɛ jɛn é ɖó cobo ka kpé nukún dó sinsɛnzɔ́ ɔ wu gbɔn ayikúngban ɔ bǐ jí .	We do well to remember that even our Lord Jesus carried out his entire earthly ministry while he was in his early 30 ’ s .
a Nɛ̌ mɛxo lɛ ka nɔ wà gbɔn bo nɔ tuùn ɖɔ nɔví sunnu ɖé jɛxa bo na nyí devizɔwatɔ́ alǒ mɛxo agun tɔn	a How do elders determine if a brother is qualified to be recommended as a ministerial servant or an elder
Linlin mɛɖesunɔ tɔn alǒ aca xá ɔ mɛ tɔn wɛ è ɖó na zán dó da nɔví sunnu winnyawinnya lɛ kpɔ́n ǎ ,loɔ ,Xó Mawu tɔn wɛ è na zán dó da ye kpɔ́n . 2 Tim .	Younger men must be evaluated ,not by personal or cultural viewpoints ,but by the measuring stick of God’s Word . 2 Tim .
Enyi mǐ jló na kpɔ́n mɛ ɖevo lɛ lee Jehovah nɔ kpɔ́n ye gbɔn é ɔ ,etɛ é ka nɔ byɔ ɖò mǐ sí	What does it take for us to see others as Jehovah sees them
Nú mǐ zán nùflínmɛ enɛ lɛ ɔ ,mǐ na yì nukɔn ɖò tónúsíse nú gbeɖiɖe Jezu tɔn e ɖɔ ɖɔ mǐ ni ma nɔ zɔn dó nǔ e ɖò wěxo é jí dó dá hwɛ nú mɛ ó é mɛ . Jaan 724 .	By applying these reminders ,we will progress in obeying the command of Jesus to stop judging by the outward appearance . John 724 .
É na jiwǔ kpɔ́n	How wonderful that will be
TƆ́ ,PAPA ,FOFÓ .	DADDY ,PAPA ,UNCLE .
Ðó un ko ɖó xwè 89 wutu ɔ ,é nɔ nyɔ́ sè nú mì .	And as an 89 - year - old ,I like it .
Un nɔ kpɔ́n wanyiyi sín xókwin enɛ lɛ dó mɔ akpáxwé ajɔ e Jehovah dó mì é tɔn ɖé na ,ɖó sinsɛnzɔ́ hwebǐnu tɔn e un wà n’i nú xwè 72 é wutu .	I view these expressions of affection as part of the reward from Jehovah for my having served him for 72 years in full - time service .
Ðó nǔ e un ko mɔ kpɔ́n ɖò sinsɛnzɔ́ Mawu tɔn mɛ é wutu ɔ ,un kpéwú bo nɔ na jiɖe elɔ mɛ winnyawinnya enɛ lɛ sín ayi ce mɛ ,Enyi awakanmɛ ma kú mi ǎ ɔ ,azɔ̌ mitɔn na hɛn lè wá .’ ​ — 2 Tan 157 .	And based on my experiences in God’s service ,I am able to assure these young ones from my heart ,Your activity will be rewarded ​ — if you do not let your hands drop . ’ ​ — 2 Chron . 157 ,ftn .
Mɛjitɔ́ ce lɛ gosin Ukraine bo yì cí Canada .	My parents immigrated to Canada from Ukraine .
Gbè ɖokpo ɖò juin 1944 ɔ ,un lɛkɔ sín azɔ̌mɛ ,bo wá xwégbe ,bo mɔ akpomɛwema e xota tɔn nyí The Coming World Regeneration é ɖò nùɖuɖu tavo mǐtɔn jí .	One day in June 1944 when I came home from school ,I found a booklet entitled The Coming World Regeneration on our dining - room table .
Nya wè lɛ lɛ́ ɖɔ nú mǐ ɖɔ Kúnnuɖetɔ́ lɛ ɖó kpléɖókpɔ́ ɖaxó ɖé malin - malin mɛ dìn ɖò Winnipeg ,toxo e mɛ nɔví nyɔnu ce Elsie ɖè é .	The two men also told us that the Witnesses would soon have a convention in Winnipeg ,the city where my sister Elsie lived .
Ðò kpléɖókpɔ́ ɔ gudo tlolo ɔ ,Jack huzu gbexosin - alijitɔ́ ɖé .	Jack entered the full - time service right after the convention .
Nyɛ ɖó xwè 16 ,bo ka ɖó na kpó ɖò azɔ̌mɛ yì wɛ ,amɔ̌ ,ɖò xwè e bɔ d’ewu é mɛ ɔ ,nyì lɔ huzu gbexosin - alijitɔ́ hwebǐnu tɔn .	I was 16 years old and had to return to school ,but the following year I too became a regular pioneer .
Sinsɛn Katolika Hlɔma tɔn tɔn wɛ kp’acɛ dó tokpɔn Québec tɔn jí nú xwè 300 jɛji .	The province of Quebec had been controlled by the Roman Catholic Church for more than 300 years .
É bɔwǔ hwenɛnu ǎ ,mǐ ka lɛ́ sukpɔ́ ǎ amɔ̌ ,mǐ lɔn nú awakanmɛ kú mǐ ǎ .	It was not an easy time ,and we were few in number but we did not let our hands drop .
Ðò 1956 ɔ ,è ɖè azɔ̌ nú mì sɛ́dó Haïti .	In 1956 ,I was reassigned to serve in Haiti .
Mɛsɛ́dó Stanley Boggus ɖɔ É jiwǔ ɖɔ gbɛtɔ́ lɛ wà nǔ e wu ye kpé é ,bo d’alɔ mǐ nú mǐ na ɖɔ xó e mǐ ɖó bo na ɖɔ é mǐɖesu .	Missionary Stanley Boggus stated ,We were amazed that people did all they could to help us express ourselves .
Wɛnjlatɔ́ 99 wɛ ɖò Haïti ɖò 1950 ,amɔ̌ ,kɛ́n enɛ jɛji bo yì 800 jɛji ɖò 1960	There were 99 publishers in Haiti in 1950 ,but that number rose to over 800 publishers by 1960
Ðò 1961 ɔ ,awǎjijɛ sín nǔ wɛ é nyí nú mì ɖɔ un ɖ’alɔ ɖò nukúnkpikpe dó Wemaxɔmɛ Sinsɛnzɔ́ Axɔsuɖuto ɔ tɔn wu mɛ .	In 1961 ,I had the joy of sharing in conducting the Kingdom Ministry School .
Mǐ kpéwú bo kplɔ́n azɔ̌ mɛxo agun tɔn 40 kpo gbexosin - alijitɔ́ titewungbe lɛ kpo .	We were able to give training to 40 congregation overseers and special pioneers .
Ðò kpléɖókpɔ́ ɖaxó janvier 1962 tɔn jí ɔ ,mǐ dó wusyɛn lanmɛ nú nɔví sunnu xá ɔ mɛ tɔn ee jɛxa lɛ é ,ɖɔ ye ni gbló ada nú sinsɛnzɔ́ yetɔn ,bo sɔ́ ɖé lɛ ɖò ye mɛ ,bɔ ye nyí gbexosin - alijitɔ́ titewungbe lɛ .	At the convention in January 1962 ,we encouraged qualified local brothers to expand their ministry ,and some were appointed as special pioneers .
Ðò kpléɖókpɔ́ ɔ gudo tlolo ɖò 23 janvier 1962 ɔ ,ye wlí mɛsɛ́dó Andrew D’Amico kpo nyì kpo ɖò alaxɔ mɛ ,lobo yí Réveillez - vous	On January ,just after the convention ,missionary Andrew D’Amico and I were arrested at the branch office ,and the stock of Awake
Amɔ̌ ,nɔví sunnu xá ɔ mɛ tɔn e è ko kplɔ́n azɔ̌ lɛ é kpé nukún dó azɔ̌ ɔ wu ɖò ali e jiwǔ é ɖé nu .	But the trained local brothers carried on magnificently .
Ðò 1976 ɔ ,è gbɛ́ azɔ̌ Axɔsuɖuto ɔ tɔn ɖò Centrafrique ,bɔ è ɖè azɔ̌ nú mì sɛ́dó N’Djamena ,ee nyí azinkan Tchad e sɛkpɔ finɛ é tɔn é .	In 1976 the Kingdom work was banned in the Central African Republic ,and I was assigned to N’Djamena ,the capital of neighboring Chad .
Mǐ lɛkɔ yì finɛ ,bo wà nukúnkpénuwutɔ́ tomɛyitɔ́ sín azɔ̌ .	We returned there and served in the traveling work .
Gbè ɖokpo ɔ ,kponɔ e nɔ nɔ alita lɛ é ɖó mǐ te ɖò ali jí hugǎn azɔn 117 .	On one trip ,we were stopped at no less than 117 police checkpoints .
Ðò 1980 ɔ ,è sɛ́ mǐ dó Nigéria .	In 1980 we were transferred to Nigeria .
Ðò 1986 ɔ ,mǐ sɛ̀ tɛn yì Côte d’Ivoire ,bo wà nukúnkpénuwutɔ́ tomɛyitɔ́zɔ́ ɖò finɛ .	In 1986 we were off to Côte d’Ivoire ,where we served in the traveling work .
Un gosin Canada ɖò 1956 ,bɔ ɖò xwè 47 gudo ,enɛ wɛ nyí ɖò 2003 ɔ ,un lɛkɔ wá Canada ,bɔ nyì kpo Happy kpo w’azɔ̌ ɖò Betɛli ɖò finɛ .	I left Canada in 1956 ,but in 2003 ,after an absence of 47 years ,I was back at Bethel in Canada and this time with Happy .
Un ɖò Biblu kplɔ́n xá mɛɖé wɛ ɖò Burkina Faso	Conducting a Bible study in Burkina Faso
Ðò 2007 hwenu e un ɖó xwè 79 é ɔ ,è lɛ́ sɛ́ mì dó Aflika	Then in 2007 ,when I was 79 years old ,it was off to Africa again
Ðò nukɔnmɛ ɔ ,azɔ̌xɔsa Betɛli tɔn tò ɔ tɔn enɛ wá huzu azɔ̌xɔsa lilɛdogbeɖevomɛ tɔn e ma ɖò Betɛli ǎ é ɖé ,bo ɖò alaxɔ Bénin tɔn sín acɛ mɛ ,bɔ ɖò août 2013 ɔ ,è ɖè azɔ̌ nú mǐ dó Betɛli Bénin tɔn .	The office was later converted into a remote translation office under the Benin branch ,and in August 2013 ,we were assigned to Bethel in Benin .
Ðò octobre 2017 ɔ ,mǐ mɔ nyɔna nukúnɖeji ɖé .	Then in October 2017 ,we received an outstanding blessing .
Kúnnuɖetɔ́ Jehovah tɔn lɛ wɛ ɖetɔ́n ɖò 1944 .	Published by Jehovah’s Witnesses in 1944 .
Kpɔ́n Building on a Solid Foundation ɖò Réveillez - vous Glɛnsigbe 8 mai 1966 mɛ ,wex .	See Building on a Solid Foundation in Awake ,May ,p .
Enyi mǐ nɔ xwedó kpɔ́ndéwú Jezu tɔn ɔ ,nǔ ɖebǔ na bo ɖò jijɛ lɛlɛ̌ dó mǐ wɛ ɔ ,nǔ enɛ lɛ na xò suúlu mǐtɔn yí ǎ . Jaan 1427 1633 .	When we follow Jesus ’ example ,we will not be provoked into losing our patience ,no matter what may be happening around us . John 1427 1633 .
É nyɔ́ wà ɔ ,ye nɔ kpɔ́n jijɔ mǐtɔn ɖagbe lɛ ,bo nɔ ɖó suúlu lobo nɔ ɖó ayi gǎn e dó wɛ mǐ ɖè ,bo na kpɔ́n te é wu . 1 Tim .	Rather ,they see our good qualities and patiently observe our efforts to improve . 1 Tim .
Mattias nɔ kanbyɔ ɖɔ Mɛ̌ ka nyí Mawu	Who is God
Gillis kpɔ́n gudo sɛ́dó bo ɖɔ Un nɔ ɖɔ nú Mattias hwɛhwɛ ɖɔ wanyiyi ɖaxó e nyì kpo nɔ tɔn kpo ɖó n’i é nɔ sísɛ́ mǐ ,bɔ mǐ nɔ xoɖɛ vívɛ́ sɛ́dó Jehovah ɖɔ é ni d’alɔ ɛ ,nú é ni mɔ nukúnnú jɛ nǔ mɛ .	Looking back ,I often told Mattias that our deep love for him moved his mother and me to pray even more intensely that Jehovah would help him to understand .
É ɖɔ gɔ́ na ɖɔ Wemafɔ Biblu tɔn e un yí wǎn na hugǎn bɔ é nɔ dó gbɔ nú mì é wɛ nyí Filipunu lɛ 413 ,finɛ ɖɔ Mɛ e nɔ na hlɔnhlɔn mì ɔ wɛ nɔ zɔ́n ,bɔ un nɔ sixu kpé nǔ enɛ lɛ bǐ wu .’	My favorite scripture that brings me comfort is Philippians 413 ,For all things I have the strength through the one who gives me power . ’
Hwenu e Nɔví Young wá Lisbonne ɖò avivɔ hwenu 1925 tɔn é ɔ ,é mɔ hunnyahunnya sín nùɖé .	Upon his arrival in Lisbon in the spring of 1925 ,Brother Young found a turbulent scene .
Huzuhuzu sín acɛkpikpa 1910 tɔn ɖó nǔ acɛkpikpa e ɖò ayǐ é nu ,bo bló bɔ Sinsɛn Katolika tɔn ba acɛ e é ɖó é gègě kpò .	The republican revolution of 1910 had ended the monarchy and stripped the Catholic Church of its favored status .
Enɛ gudo ɖò 13 mai ɔ ,azǎn e gbè è bló tuto bɔ Nɔví Rutherford na xwlé xóɖiɖɔ tɔn mɛ é kpé .	Then ,May 13 arrived ​ — the day scheduled for Brother Rutherford’s lecture .
Ðò septembre 1925 ɔ ,è jɛ Atɔxwɛ ɖetɔ́n dó Portugal - gbè mɛ jí ɖò Portugal .	By September 1925 ,the Portuguese - language edition of The Watch Tower began to be published in Portugal .
Ð’ayǐ ɔ ,è ko ɖò ɖiɖetɔ́n dó Portugal - gbè mɛ wɛ ɖò Brésil .	Earlier ,a Portuguese - language edition had already appeared in Brazil .
Wema e na acɛ Lizzie Ferguson kpo Virgílio Ferguson kpo bɔ ye na nɔ tò ɔ mɛ é ,1928	Residence permit of Lizzie and Virgílio Ferguson ,1928
Ðò octobre 1927 ɔ ,è na gbè tɔn ɛ .	In October 1927 ,that permission was granted .
Ðò acɛ gannaganna kpa nú mɛ ɔ sín xwè nukɔntɔn ɔ mɛ ɔ ,gbɛtɔ́ 450 mɔ̌ na nyikɔ ɖò Portugal ,bo na nɔ yí Atɔxwɛ .	During the first year of the dictatorship ,about 450 people in Portugal subscribed to The Watch Tower .
Ðò 1934 ɔ ,Nɔví Ferguson kpo asì tɔn kpo ɖó na lɛkɔ yì Brésil .	In 1934 ,Brother and Sister Ferguson had to return to Brazil .
Hwenu e acɛkpikpa ɔ tlɛ gbɛ́ azɔ̌ Kúnnuɖetɔ́ Jehovah tɔn lɛ tɔn lɛ ɖò 1962 é ɔ ,nukɔnyiyi kpò ɖò tíntíìn wɛ .	Even when the government banned the activities of Jehovah’s Witnesses in 1962 ,the increase continued .
Ðò égbé ɔ ,mɛɖé lɛ ɖò wɛnjlatɔ́ enɛ lɛ mɛ bo nyí kúnkan mɛ ɖěɖee yì xóɖiɖɔ manawɔn Rutherford tɔn 1925 tɔn ɔ tɛnmɛ é ɖé lɛ tɔn .	Among these publishers today are third - generation descendants of some of those who attended Brother Rutherford’s historic lecture in 1925 .
​ — Nǔ Xóxó Sɛxwetɛn Mǐtɔn Portugal Tɔn .	​ — From our archives in Portugal .
Kpɔ́n Nususu Gbẹ́ Pò Nado Yin Wiwà to Azọ́n Jibẹwawhé Tọn lọ Mẹ ɖò Atɔxwɛ Gungbe 15 mai 2014 tɔn mɛ ,wex .	See There Is More Harvest Work to Be Done in The Watchtower ,May ,pp .
Aluùnsun 2016 2016 Watch Tower Bible and Tract Society of Pennsylvania	Watch Tower Bible and Tract Society of Pennsylvania
Nugbǒɖiɖɔ ko Cá Wɛ À 3	Be Determined to Let Your Brotherly Love Continue
Wǎn e yí nú miɖée wɛ mi ɖè nɔví nɔví ɖɔhun ɔ ,mi ma jó dó ó . EBLÉE LƐ 131 .	Let your brotherly love continue . HEBREWS 131 .
ÐÒ XWÈ 61 H.M .tɔn ɔ ,agun e ɖò Izlayɛli lɛ é ɖò fífá mɛ ɖó bǎ ɖé mɛ .	IN THE year 61 ,the congregations throughout Israel enjoyed relative peace .
Jezu ko ɖɔ nú ahwanvu tɔn lɛ ɖ’ayǐ ɖɔ enyi ye mɔ bonu sɔja lɛ lɛlɛ̌ dó Jeluzalɛmu hǔn ,ye ni hɔn . Luki .	Earlier ,Jesus had told his followers that as soon as they saw Jerusalem surrounded by soldiers ,they would need to flee . Luke .
É ko bló xwè 28 bɔ Jezu gb’akpá enɛ nú ahwanvu tɔn lɛ .	It had been 28 years since Jesus gave his followers that warning .
Xà Eblée lɛ .	Read Hebrews .
Enɛ wu ɔ ,Jehovah sɔ́ d’ayi nú mɛ Pɔlu ɖɔ é ni wlan wema sɛ́dó nɔví vívɛ́ná sunnu kpo nyɔnu kpo enɛ lɛ .	So Jehovah inspired Paul to write to those dear brothers and sisters .
Zaanɖé dìn ɔ ,nùɖiɖi mǐtɔn na mɔ tɛnkpɔn e syɛn hú bǐ é ​ — Xà Luki .	Very soon ,we will experience the biggest test of our faith ​ — Read Luke .
Ðɔ xota xwè 2016 tɔn tɔn .Etɛwu é ka sɔgbe	What is the yeartext for 2016 ,and why is it appropriate
Nùflínmɛ taji tawun ɖokpo ɖò Eblée lɛ 131 mɛ .	One very important reminder is found at Hebrews 131 .
É dó wusyɛn lanmɛ nú mǐ ɖɔ Wǎn e yí nú miɖée wɛ mi ɖè nɔví nɔví ɖɔhun ɔ ,mi ma jó dó ó .	Let your brotherly love continue .
Wemafɔ enɛ jí wɛ xwè 2016 tɔn sín xota jinjɔn .	That verse has been selected to be the yeartext for 2016 .
Xwè 2016 tɔn síMi ma jó wanyiyi nɔví nɔví tɔn mitɔn dó ó . Eblée lɛ 131	Our yeartext for 2016 Let your brotherly love continue . Hebrews 131
Hlɔmanu lɛ 1210 Xógbe enɛ lɛ xlɛ́ lee wanyiyi e mǐ ɖó nú nɔví mǐtɔn lɛ é syɛn sɔ́ é .	Those words show how strong our affection is for our brothers .
Hlɔmanu lɛ 1012 Jehovah kplɔ́n mǐ ɖɔ mǐ ni yí wǎn nú mǐɖée lɛ nɔví nɔví ɖɔhun .	Jehovah has taught us to love one another as brothers .
Tɛsalonikinu lɛ 49 Amɔ̌ ,etɛwu é ka ɖò taji ɖɔ mǐ ni ɖò wanyiyi nɔví nɔví tɔn ɖexlɛ́ wɛ zɔn mǐ yì	But why is it important to continue to show brotherly love
b Ðɔ hwɛjijɔ ɖevo e wu é ɖò dandan ɖɔ mǐ ni bló bonu wǎn e mǐ yí nú mǐɖée lɛ é ni syɛn d’eji é .	b Give another reason why it is important to strengthen our affection for one another .
Ezayíi 2620 Xɔ enɛ lɛ sixu nyí agun mǐtɔn lɛ .	Those inner rooms may refer to our congregations .
a Ali tɛ lɛ wɛ ka hun nú mǐ bɔ mǐ na ɖè wanyiyi nɔví nɔví tɔn xlɛ́ ɖò égbé	a What opportunities do we have to show brotherly love today
b Nǎ lee togun Jehovah tɔn ɖè wanyiyi nɔví nɔví tɔn xlɛ́ gbɔn é sín kpɔ́ndéwú ɖé lɛ .	b Give examples of how Jehovah’s people have shown brotherly love .
Nɔví ɖé lɛ ɖò didɛ wɛ ɖò yadonumɛ nu .	Some brothers endure persecution .
Xà Eblée lɛ 132 .	Read Hebrews 132 .
Nɛ̌ mǐ ka sixu flín mɛ e ɖò ganxó lɛ é gbɔn	How can we keep in mind those in prison
Mi flín mɛ e ɖò ganxó lɛ .	Keep in mind those in prison .
Xà Eblée lɛ 133 .	Read Hebrews 133 .
Eblée lɛ 1034 Nɔví ɖé lɛ d’alɔ Pɔlu hwenu e é nɔ ganmɛ nú xwè ɛnɛ é ,amɔ̌ ,nɔví ɖevo lɛ lín dó è .	Some brothers helped Paul during the four years he was in prison ,but others lived far away .
Ye hɛn ɔ ,ye na nɔ ɖò ɖɛ xò n’i wɛ . Filipunu lɛ Eblée lɛ .	They could keep praying intensely for him . Philippians Hebrews .
Nɔví sunnu kpo nɔví nyɔnu kpo e yá dó ye lɛ é sixu sɔ́ nǔ tawun tawun ɖé lɛ dó d’alɔ ye na .	Brothers and sisters who live close by can help them with practical things .
Xà Eblée lɛ 134 .	Read Hebrews 134 .
É ka na lin ɖɔ asú emitɔn yí wǎn nú emi bo lɛ́ ɖó sísí nú tuto alɔwliwli tɔn ɔ à ​ — Matie 528 .	Would she feel that her husband loves her and respects the marriage arrangement ​ — Matthew 528 .
Enyi nǔ e ɖò mǐ sí ɔ nɔ kpé mǐ ɔ ,nɛ̌ é ka sixu d’alɔ mǐ bɔ mǐ na ɖè wanyiyi nɔví nɔví tɔn xlɛ́ gbɔn	How does contentment help us to show brotherly love
Xà Eblée lɛ 135 .	Read Hebrews 135 .
Nɛ̌ enɛ ka na d’alɔ mǐ bɔ mǐ na ɖè wanyiyi nɔví nɔví tɔn xlɛ́ gbɔn	How does this help us to show brotherly love
É nyɔ́ wà ɔ ,enyi nǔ e ɖò mǐ sí ɔ nɔ kpé mǐ ɔ ,mǐ na nɔ na nǔ mɛ . 1 Timɔtée .	Instead ,when we are content ,we will be generous . 1 Timothy .
Nɛ̌ jiɖiɖe ɖiɖó ka nɔ d’alɔ mǐ bɔ mǐ nɔ ɖè wanyiyi nɔví nɔví tɔn xlɛ́ gbɔn	How does being of good courage help us to show brotherly love
Mi ɖó jiɖiɖe .	Be of good courage .
Xà Eblée lɛ 136 .	Read Hebrews 136 .
Tɛsalonikinu lɛ É na bo tlɛ nyí ɖò ya ɖaxó ɔ hwenu ɔ ,mǐ sixu kpankɔ́n ,bo tuùn ɖɔ hwlɛngán mǐtɔn ko ɖò kɛnnɛkɛnnɛ . Luki .	Even during the great tribulation ,we can be courageous ,knowing that our deliverance is near . Luke .
Xà Eblée lɛ .	Read Hebrews .
Mɔ̌ mɛ ɔ ,mǐ nɔ wlí yɛ̌yi nú ye ganji bo nɔ yí wǎn nú ye titewungbe ,ɖó azɔ̌ e wà wɛ ye ɖè ɔ wutu .’ ​ — 1 Tɛsalonikinu lɛ 513 .	This way we give them extraordinary consideration in love because of their work . 1 Thessalonians 513 .
Nɛ̌ un ka sixu d’alɔ nɔví e ɖò ganxó lɛ é gbɔn	How can I help our brothers in prison
Ðó mǐ nyí Kúnnuɖetɔ́ Jehovah Tɔn lɛ wutu ɔ ,mǐ nɔ wà yɛ ɖɔ mǐ nyí nɔví sunnu kpo nɔví nyɔnu kpo ǎ .	As Jehovah’s Witnesses ,we do not pretend to be brothers and sisters .
Mi nú mǐ na dokú nú Mawu ɖó nùnina tɔn e d’agba bɔ è ma sixu jlɛ́ ǎ é wu . 2 KƆLƐNTINU LƐ 915 .	Thanks be to God for his indescribable free gift . 2 CORINTHIANS 915 .
a Etɛ ka ɖò nùnina Mawu tɔn e d’agba bɔ è ma sixu jlɛ́ ǎ é mɛ	a What does God’s indescribable free gift include
b Nùkanbyɔ tɛ lɛ jí mǐ ka na ɖɔ xó dó ɖò xota elɔ mɛ	b What questions will we consider in this article
Xà 2 Kɔlɛntinu lɛ 120 .	Read 2 Corinthians 120 .
a Nú mɛɖé na nùnina ɖé we ɔ ,nɛ̌ é ka nɔ cí nú we	a How do you feel when someone gives you a gift
b Nɛ̌ nùnina bunɔ ɖé ka sixu huzu gbɛzán towe gbɔn	b How might a special gift change your life
Mɔ̌ ɖokpo ɔ ,enɛ na lɛ́ sísɛ́ we bɔ a na nɔ na nǔ mɛ ,bo na lɛ́ yí wǎn nú mɛ ɖevo lɛ hugǎn ,lobo na lɛ́ sɔ́ hwɛ kɛ mɛɖebǔ e ma na nyɔ́ xomɛ dó wutu towe ǎ lɛ é hugǎn .	Likely ,you would also feel motivated to be more generous and loving to others and to forgive any who have been unkind to you .
Hlɔmanu lɛ 512 Wanyiyi sísɛ́ Jehovah b’ɛ sɛ́ Jezu dó ayikúngban ɔ jí b’ɛ wá kú dó gbɛtɔ́ lɛ bǐ tamɛ ,bo ɖɔ́ kú kpɔ́n nú mɛ bǐ .	Love motivated Jehovah to send Jesus to the earth to die for all humans ,to taste death for everyone .
